o,d,cargo_type,share,base_cost,base_modes,line_haul,base_road,base_rail,base_water,base_sea,same_found,same_cost,same_switch,same_pen,same_road,same_rail,same_water,same_sea,same_modes,free_found,free_cost,free_switch,free_pen,free_road,free_rail,free_water,free_sea,free_modes,chosen,rel,pen,delivered_score,outcome
6168,1448,dry_bulk,0.2,29.121288860189686,maritime+multimodal+waterways+multimodal,maritime+waterways,0.0,0.0,510.1621261248307,2989.4295335885886,False,,,,,,,,,True,35.3047783224464,True,1000.0,115.404665659317,0.0,392.02141946212976,2989.4295335885886,maritime+multimodal+waterways+multimodal+roads,free,0.21233570711596728,1000.0,200.0424671414232,gives_up
6168,740,dry_bulk,0.2,36.09187383124322,maritime+multimodal+waterways+multimodal+roads,maritime+waterways,129.28778134010452,0.0,530.2663378605207,2989.4295335885886,True,55.088776548181556,True,1000.0,217.62058684935744,0.0,444.99267720633475,2989.4295335885886,maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,37.11084987586953,True,1000.0,229.9502965257636,0.0,280.01115376626973,2989.4295335885886,maritime+multimodal+waterways+multimodal+roads,free,0.028232838488541745,1000.0,200.0056465676977,gives_up
6168,283,dry_bulk,0.2,30.542819552929473,maritime+multimodal+waterways+multimodal,maritime+waterways,0.0,0.0,593.638367689218,2989.4295335885886,False,,,,,,,,,True,37.787792996271364,True,1000.0,163.7750813831799,0.0,392.02141946212976,2989.4295335885886,maritime+multimodal+waterways+multimodal+roads,free,0.23720709316920274,1000.0,200.04744141863387,gives_up
6168,282,dry_bulk,0.2,30.391850150624396,maritime+multimodal+waterways+multimodal,maritime+waterways,0.0,0.0,582.3661235509134,2989.4295335885886,False,,,,,,,,,True,36.9873128680703,True,1000.0,148.18131265199025,0.0,392.02141946212976,2989.4295335885886,maritime+multimodal+waterways+multimodal+roads,free,0.2170141891578916,1000.0,200.0434028378316,gives_up
6168,970,dry_bulk,0.2,32.34337946849577,maritime+multimodal+waterways+multimodal,maritime+waterways,0.0,0.0,704.4524826231954,2989.4295335885886,False,,,,,,,,,True,39.0588528242962,True,1000.0,0.0,377.3811803465984,146.55284653789425,2967.127351313667,maritime+multimodal+waterways+multimodal+railways+multimodal,free,0.20763054035035755,1000.0,200.0415261080701,gives_up
6168,797,dry_bulk,0.2,33.0951195566086,maritime+multimodal+waterways+multimodal+roads,maritime+waterways,14.014913482462283,0.0,704.8249143839815,2989.4295335885886,True,57.014542638480364,True,1000.0,102.34771899171523,0.0,619.5512537297955,2989.4295335885886,maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,39.556124080371895,True,1000.0,13.453493018154022,371.77737616993414,146.55284653789425,2967.127351313667,maritime+multimodal+waterways+multimodal+railways+multimodal+roads,free,0.19522529636769748,1000.0,200.03904505927355,gives_up
6168,734,dry_bulk,0.2,34.31255268127482,maritime+multimodal+waterways+multimodal+roads,maritime+waterways,8.156375702061142,0.0,796.63327822759,2989.4295335885886,True,62.92644343434976,True,1000.0,96.48918121131409,0.0,711.359617573404,2989.4295335885886,maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,43.01609454128801,True,1000.0,8.156375702061142,481.3701141576973,146.55284653789425,2967.127351313667,maritime+multimodal+waterways+multimodal+railways+multimodal+roads,free,0.25365474672955246,1000.0,200.05073094934593,gives_up
6168,733,dry_bulk,0.2,33.28441081035706,maritime+multimodal+waterways+multimodal+roads,maritime+waterways,17.702405438601108,0.0,704.8249143839815,2989.4295335885886,True,57.20383389222882,True,1000.0,106.03521094785405,0.0,619.5512537297955,2989.4295335885886,maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,39.74541533412035,True,1000.0,17.14098497429285,371.77737616993414,146.55284653789425,2967.127351313667,maritime+multimodal+waterways+multimodal+railways+multimodal+roads,free,0.194115033628681,1000.0,200.03882300672575,gives_up
6168,1719,dry_bulk,0.2,54.01672885342479,maritime+multimodal+waterways+multimodal+roads,maritime+waterways,49.19090747415605,0.0,1849.024730698535,2989.4295335885886,True,73.01363157036312,True,1000.0,137.523712983409,0.0,1763.751070044349,2989.4295335885886,maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,58.46981914063123,True,1000.0,103.36861416979053,401.37870181596287,834.6583688232403,3428.980255370626,maritime+multimodal+waterways+multimodal+railways+multimodal+roads,free,0.08243909584547349,1000.0,200.01648781916913,gives_up
6168,2089,dry_bulk,0.2,53.556167542493924,maritime+multimodal+waterways+multimodal+roads,maritime+waterways,40.21893388459402,0.0,1849.024730698535,2989.4295335885886,True,72.55307025943227,True,1000.0,128.55173939384696,0.0,1763.751070044349,2989.4295335885886,maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,58.15120266446808,True,1000.0,33.97671215412341,497.9875585454692,834.6583688232403,3428.980255370626,maritime+multimodal+waterways+multimodal+railways+multimodal+roads,free,0.08579843056036895,1000.0,200.01715968611208,gives_up
6168,1051,dry_bulk,0.2,54.66768108398486,maritime+multimodal+waterways+multimodal,maritime+waterways,0.0,0.0,2038.6766195525408,2989.4295335885886,False,,,,,,,,,True,56.33612906214206,True,1000.0,399.74146689700495,0.0,0.0,7099.151987295744,maritime+multimodal+roads,free,0.03051982350584792,1000.0,200.0061039647012,gives_up
6168,385,dry_bulk,0.2,60.76286644279178,maritime+multimodal+waterways+multimodal+roads,maritime+waterways,180.60917220208472,0.0,1849.024730698535,2989.4295335885886,True,79.75976915973014,True,1000.0,268.9419777113377,0.0,1763.751070044349,2989.4295335885886,maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,60.99151485948567,True,1000.0,26.850992488702147,871.8601229936098,0.0,4695.952489344789,maritime+multimodal+railways+multimodal+roads,free,0.003762962975243367,1000.0,200.00075259259506,gives_up
6168,1135,dry_bulk,0.2,62.71169423450525,maritime+multimodal+waterways+multimodal+roads,maritime+waterways,218.57334996273667,0.0,1849.024730698535,2989.4295335885886,True,81.70859695144361,True,1000.0,306.9061554719897,0.0,1763.751070044349,2989.4295335885886,maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,62.94034265119914,True,1000.0,64.8151702493541,871.8601229936098,0.0,4695.952489344789,maritime+multimodal+railways+multimodal+roads,free,0.0036460251869272486,1000.0,200.0007292050374,gives_up
6168,594,dry_bulk,0.2,59.16158506649177,maritime+multimodal+waterways+multimodal+roads,maritime+waterways,99.12353481778077,0.0,2006.3770512641906,2989.4295335885886,True,78.15848778343013,True,1000.0,187.45634032703373,0.0,1921.1033906100047,2989.4295335885886,maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,59.55973470999544,True,1000.0,99.12353481778077,453.95536661605973,0.0,7099.151987295744,maritime+multimodal+railways+multimodal+roads,free,0.006729867752126584,1000.0,200.00134597355043,gives_up
6168,409,dry_bulk,0.2,54.73327480698931,maritime+multimodal+waterways+multimodal+roads,maritime+waterways,1.2777997987878644,0.0,2038.6766195525408,2989.4295335885886,True,73.73017752392765,True,1000.0,89.61060530804082,0.0,1953.4029588983549,2989.4295335885886,maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,56.27053533913761,True,1000.0,398.4636670982171,0.0,0.0,7099.151987295744,maritime+multimodal+roads,free,0.028086397855221934,1000.0,200.00561727957106,gives_up
6168,324,dry_bulk,0.2,53.858833656541066,maritime+multimodal+waterways+multimodal+roads,maritime+waterways,46.11502701538227,0.0,1849.024730698535,2989.4295335885886,True,72.8557363734794,True,1000.0,134.44783252463523,0.0,1763.751070044349,2989.4295335885886,maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,58.31192394374751,True,1000.0,100.29273371101675,401.37870181596287,834.6583688232403,3428.980255370626,maritime+multimodal+waterways+multimodal+railways+multimodal+roads,free,0.08268077833998211,1000.0,200.016536155668,gives_up
6168,866,dry_bulk,0.2,48.128709377855095,maritime+multimodal+waterways+multimodal+roads,maritime+waterways,10.087216369593914,0.0,1620.6396507664058,2989.4295335885886,True,67.12561209479345,True,1000.0,98.42002187884685,0.0,1535.3659901122198,2989.4295335885886,maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,50.10073537452248,True,1000.0,10.087216369593914,297.7743132919895,834.6583688232403,3428.980255370626,maritime+multimodal+waterways+multimodal+railways+multimodal+roads,free,0.04097400537349016,1000.0,200.00819480107472,gives_up
6168,1165,dry_bulk,0.2,49.91293611473898,maritime+multimodal+waterways+multimodal+roads,maritime+waterways,44.84488007512414,0.0,1620.6396507664058,2989.4295335885886,True,68.90983883167733,True,1000.0,133.17768558437706,0.0,1535.3659901122198,2989.4295335885886,maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,50.969558519963684,True,1000.0,15.532781156205541,315.26854150763506,834.6583688232403,3428.980255370626,maritime+multimodal+waterways+multimodal+railways+multimodal+roads,free,0.021169309751599474,1000.0,200.00423386195033,gives_up
6168,789,dry_bulk,0.2,49.46105646913892,maritime+multimodal+waterways+multimodal,maritime+waterways,0.0,0.0,1726.519182661784,2989.4295335885886,False,,,,,,,,,True,53.16356361324865,True,1000.0,0.0,401.37870181596287,834.6583688232403,3428.980255370626,maritime+multimodal+waterways+multimodal+railways+multimodal,free,0.07485701698304603,1000.0,200.01497140339663,gives_up
6712,928,dry_bulk,0.2,45.315259725937906,maritime+multimodal+waterways+multimodal+roads,maritime+waterways,7.368734645267233,0.0,682.7634908747832,6413.780157118535,True,64.31216244287623,True,1000.0,95.70154015452019,0.0,597.4898302205971,6413.780157118535,maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,46.53286339641266,True,1000.0,32.711363573375024,618.1128906327765,0.0,3080.985865455573,maritime+multimodal+railways+multimodal+roads,free,0.026869616942255092,1000.0,200.00537392338845,gives_up
6712,741,dry_bulk,0.2,48.95390038998237,maritime+multimodal+waterways+multimodal+roads,maritime+waterways,77.61936980158896,0.0,684.2659344359806,6413.780157118535,True,67.95080310692072,True,1000.0,165.9521753108419,0.0,598.9922737817947,6413.780157118535,maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,52.34977623155591,True,1000.0,153.06435749058343,631.6674206588063,0.0,2851.134546337674,maritime+multimodal+railways+multimodal+roads,free,0.06936885139939619,1000.0,200.0138737702799,gives_up
6712,1469,dry_bulk,0.2,42.81890321042895,maritime+multimodal+waterways+multimodal+roads,maritime+waterways,0.7027253406243322,0.0,549.982168602546,6413.780157118535,True,61.81580592736728,True,1000.0,89.03553084987728,0.0,464.7085079483601,6413.780157118535,maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,48.8135400024047,True,1000.0,119.27971973663345,0.0,404.4582705505366,6413.780157118535,maritime+multimodal+waterways+multimodal+roads,free,0.13999977445745748,1000.0,200.0279999548915,gives_up
6712,197,dry_bulk,0.2,45.07673892074493,maritime+multimodal+waterways+multimodal+roads,maritime+waterways,51.77970370458033,0.0,530.2663378605207,6413.780157118535,True,64.07364163768327,True,1000.0,140.11250921383328,0.0,444.99267720633475,6413.780157118535,maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,47.96590151548163,True,1000.0,188.8744244118704,0.0,280.01115376626973,6413.780157118535,maritime+multimodal+waterways+multimodal+roads,free,0.06409431258584397,1000.0,200.01281886251718,gives_up
6712,1729,dry_bulk,0.2,45.6291315325817,maritime+multimodal+waterways+multimodal+roads,maritime+waterways,70.0171579190455,0.0,505.4691755901738,6413.780157118535,True,52.090450411042376,False,0.0,93.42761554503753,0.0,671.0390853756073,6413.780157118535,maritime+multimodal+waterways+multimodal+roads,True,49.82788803512653,True,1000.0,76.18719003015985,647.9396864399812,0.0,3080.985865455573,maritime+multimodal+railways+multimodal+roads,same,0.14160512509090672,0.0,0.028321025018181345,delivers_same
6712,733,liquid_bulk,0.2,64.93931392298857,maritime+multimodal+waterways+multimodal+roads,maritime+waterways,17.702405438601108,0.0,704.8249143839815,6413.780157118535,True,101.18530307602714,True,1000.0,106.03521094785405,0.0,619.5512537297955,6413.780157118535,maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,73.18798784692325,True,1000.0,17.14098497429285,371.77737616993414,146.55284653789425,6391.477974843614,maritime+multimodal+waterways+multimodal+railways+multimodal+roads,free,0.1270212668664279,1000.0,200.0254042533733,gives_up
750,8,dry_bulk,0.08578803522623744,45.89780885129085,roads+multimodal+waterways+multimodal+maritime+multimodal,maritime+waterways,198.23283574272565,0.0,775.9434260153124,1180.4779351080497,True,64.89471156822917,True,1000.0,286.5656412519786,0.0,690.6697653611266,1180.4779351080497,roads+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+maritime+multimodal,True,49.923838515253905,True,1000.0,0.0,1279.3518507805431,0.0,0.0,multimodal+railways+multimodal,free,0.08771725197181879,1000.0,85.79556031693956,gives_up
1668,56,liquid_bulk,0.052215093558636974,68.71233341755425,roads+multimodal+waterways+multimodal,waterways,4.352265160396285,0.0,1339.352013279602,0.0,True,91.76596799257126,True,1000.0,92.68507066964924,0.0,1254.078352625416,0.0,roads+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal,True,75.55595064843676,True,1000.0,4.352265160396285,221.8056169839949,1036.6625212732397,0.0,roads+multimodal+waterways+multimodal+railways+multimodal,free,0.0995980909176073,1000.0,52.2202940822725,gives_up
1668,742,liquid_bulk,0.052215093558636974,67.56977781067357,roads+multimodal+waterways+multimodal+roads,waterways,34.61254757970249,0.0,1222.6744155643132,0.0,True,87.50493590148079,True,1000.0,122.05574999720284,0.0,1141.694704079341,0.0,roads+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,75.12871001338168,True,1000.0,34.61254757970249,157.21455534038608,1060.7347541303118,0.0,roads+multimodal+waterways+multimodal+railways+multimodal+roads,free,0.11186853720146561,1000.0,52.22093478477321,gives_up
1668,498,liquid_bulk,0.052215093558636974,63.59559405293801,roads+multimodal+waterways+multimodal,waterways,4.352265160396285,0.0,1222.6744155643132,0.0,True,83.29643857356584,True,1000.0,92.68507066964924,0.0,1137.4007549101273,0.0,roads+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal,True,71.15452625564613,True,1000.0,4.352265160396285,157.21455534038608,1060.7347541303118,0.0,roads+multimodal+waterways+multimodal+railways+multimodal,free,0.1188593693521589,1000.0,52.221299811728024,gives_up
1668,585,liquid_bulk,0.052215093558636974,69.95508544550636,roads+multimodal+waterways+multimodal,waterways,4.352265160396285,0.0,1366.8335512188282,0.0,True,93.00872002052337,True,1000.0,92.68507066964924,0.0,1281.5598905646423,0.0,roads+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal,True,77.77463097224587,True,1000.0,4.352265160396285,247.0215464517057,1036.6625212732397,0.0,roads+multimodal+waterways+multimodal+railways+multimodal,free,0.11177951505513906,1000.0,52.22093013647351,gives_up
1668,1615,liquid_bulk,0.052215093558636974,76.62652567400342,roads+multimodal+waterways+multimodal,waterways,4.352265160396285,0.0,1515.062257826971,0.0,True,99.68016024902043,True,1000.0,92.68507066964924,0.0,1429.788597172785,0.0,roads+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal,True,78.45589499668944,True,1000.0,4.352265160396285,290.0970814129898,967.9675695698295,0.0,roads+multimodal+railways+multimodal+waterways+multimodal,free,0.02387383881227767,1000.0,52.21634013336416,gives_up
1668,1450,liquid_bulk,0.052215093558636974,65.55580880088942,roads+multimodal+waterways+multimodal,waterways,4.352265160396285,0.0,1267.1279248468074,0.0,True,87.28791197467153,True,1000.0,92.68507066964924,0.0,1181.8542641926215,0.0,roads+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal,True,71.67361966206818,True,1000.0,7.370230707808204,172.57977555716005,1036.6625212732397,0.0,roads+multimodal+waterways+multimodal+railways+multimodal+roads,free,0.0933221780507687,1000.0,52.219966384894995,gives_up
