o,d,cargo_type,share,base_cost,base_modes,base_road,base_rail,base_water,base_sea,same_found,same_cost,same_switch,same_pen,same_road,same_rail,same_water,same_sea,same_modes,free_found,free_cost,free_switch,free_pen,free_road,free_rail,free_water,free_sea,free_modes,chosen,rel,pen,delivered_score,outcome
2506,2347,dry_bulk,0.2,40.01448480711165,railways+multimodal+maritime+multimodal+waterways+multimodal+roads,84.91636886507443,5.835648664672345,828.3719812784883,898.3409779352125,True,68.5327214840875,True,1000.0,84.91636886507443,91.71797865269734,743.0983206243022,898.3409779352125,railways+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+waterways+multimodal+roads,True,49.200170022210486,True,1000.0,84.91636886507443,504.47813193470427,146.55284653789425,986.7108631772365,railways+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+roads,free,0.22955900243069705,1000.0,200.04591180048615,gives_up
2506,2324,dry_bulk,0.2,44.76976981277958,railways+multimodal+maritime+multimodal+waterways+multimodal+roads,177.55179105341074,5.835648664672345,828.3719812784883,898.3409779352125,True,56.38600522104004,False,0.05,363.4096764328179,5.835648664672345,0.0,5178.80073368288,railways+multimodal+maritime+multimodal+roads,True,53.07138989185973,True,1000.0,66.88535536305848,598.5558446970799,264.47582399056853,898.3409779352125,railways+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+roads,same,0.2594660516870604,0.05,0.061893210337412075,delivers_same
2506,2312,dry_bulk,0.2,40.7541526796778,railways+multimodal+maritime+multimodal+waterways+multimodal+roads,99.32548326571344,5.835648664672345,828.3719812784883,898.3409779352125,True,69.27238935665363,True,1000.0,99.32548326571344,91.71797865269734,743.0983206243022,898.3409779352125,railways+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+waterways+multimodal+roads,True,49.93983789477664,True,1000.0,99.32548326571344,504.47813193470427,146.55284653789425,986.7108631772365,railways+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+roads,free,0.22539261918403986,1000.0,200.04507852383682,gives_up
2506,469,dry_bulk,0.2,47.27133640407244,railways+multimodal+maritime+multimodal+waterways+multimodal+roads,226.2836077669077,5.835648664672345,828.3719812784883,898.3409779352125,True,49.55072739211723,False,0.05,230.25491353172436,5.835648664672345,0.0,5178.80073368288,railways+multimodal+maritime+multimodal+roads,True,49.55072739211723,False,0.05,230.25491353172436,5.835648664672345,0.0,5178.80073368288,railways+multimodal+maritime+multimodal+roads,same,0.048219305004637336,0.05,0.01964386100092747,delivers_same
2506,2305,dry_bulk,0.2,40.30752131822891,railways+multimodal+maritime+multimodal+waterways+multimodal+roads,90.62487232839729,5.835648664672345,828.3719812784883,898.3409779352125,True,68.82575799520474,True,1000.0,90.62487232839729,91.71797865269734,743.0983206243022,898.3409779352125,railways+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+waterways+multimodal+roads,True,49.49320653332774,True,1000.0,90.62487232839729,504.47813193470427,146.55284653789425,986.7108631772365,railways+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+roads,free,0.2278901037495611,1000.0,200.04557802074993,gives_up
2506,2067,dry_bulk,0.2,35.60925250510445,railways+multimodal+maritime+multimodal+waterways+multimodal+roads,39.44127812963945,5.835648664672345,704.4524826231954,898.3409779352125,True,56.64727576065685,True,1000.0,35.829924314762756,94.38558069936926,552.9689906491791,898.3409779352125,railways+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+waterways+multimodal+railways+multimodal+roads,True,42.47181807290458,True,1000.0,35.829924314762756,331.25494592641,264.47582399056853,898.3409779352125,railways+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+roads,free,0.19271860780611472,1000.0,200.03854372156124,gives_up
2506,281,dry_bulk,0.2,31.727623247193993,railways+multimodal+maritime+multimodal+waterways+multimodal+roads,1.8419286483586,5.835648664672345,582.3661235509134,898.3409779352125,True,49.00596620536398,True,1000.0,1.8419286483586,91.71797865269734,497.09246289672734,898.3409779352125,railways+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+waterways+multimodal+roads,True,38.13398129007508,True,1000.0,146.33938400363166,5.835648664672345,392.02141946212976,898.3409779352125,railways+multimodal+maritime+multimodal+waterways+multimodal+roads,free,0.20191736371074276,1000.0,200.04038347274218,gives_up
2506,1305,dry_bulk,0.2,32.08428295120736,railways+multimodal+maritime+multimodal+waterways+multimodal+roads,4.31424440929741,5.835648664672345,598.853973248024,898.3409779352125,True,52.573611437015515,True,1000.0,0.0,94.17573084295704,513.580312593838,898.3409779352125,railways+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+waterways+multimodal+railways+multimodal,True,38.43226641758055,True,1000.0,0.0,265.9039661089892,264.47582399056853,898.3409779352125,railways+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal,free,0.19785336876709936,1000.0,200.03957067375345,gives_up
2506,1272,dry_bulk,0.2,31.69432017644489,railways+multimodal+maritime+multimodal+waterways+multimodal+roads,9.117745372228498,5.835648664672345,559.867863796448,898.3409779352125,True,49.09894403736932,True,1000.0,8.669646750202821,91.71797865269734,479.6439210633676,898.3409779352125,railways+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+waterways+multimodal+roads,True,37.541888702333424,True,1000.0,134.80511281385924,5.835648664672345,392.02141946212976,898.3409779352125,railways+multimodal+maritime+multimodal+waterways+multimodal+roads,free,0.1844989415559204,1000.0,200.0368997883112,gives_up
2506,2038,dry_bulk,0.2,34.314633308777736,railways+multimodal+maritime+multimodal+waterways+multimodal+roads,49.29726616677415,5.835648664672345,593.638367689218,898.3409779352125,True,54.80800631249903,True,1000.0,0.0,94.38558069936926,552.9689906491791,898.3409779352125,railways+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+waterways+multimodal+railways+multimodal,True,40.63254862474676,True,1000.0,0.0,331.25494592641,264.47582399056853,898.3409779352125,railways+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal,free,0.18411723240979216,1000.0,200.03682344648197,gives_up
2506,624,dry_bulk,0.2,43.37457703952692,railways+multimodal+maritime+multimodal+waterways+multimodal+roads,105.25118614014254,5.835648664672345,965.0594380161945,898.3409779352125,True,48.58595938174835,False,0.05,450.2561568877118,5.835648664672345,238.2143785495571,796.5640160999073,railways+multimodal+maritime+multimodal+waterways+multimodal+roads,True,46.83099634055005,True,1000.0,105.25118614014254,368.4233733601314,258.95105059737625,796.5640160999073,railways+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+roads,same,0.1201483149327851,0.05,0.03402966298655702,delivers_same
2506,2269,dry_bulk,0.2,49.71208703013241,railways+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal,0.0,194.76357589694766,1090.0465182400849,898.3409779352125,True,50.52836602945524,False,0.05,0.0,639.8505615078045,258.95105059737625,796.5640160999073,railways+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal,True,50.52836602945524,False,0.05,0.0,639.8505615078045,258.95105059737625,796.5640160999073,railways+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal,same,0.01642013136217857,0.05,0.013284026272435715,delivers_same
2506,1552,dry_bulk,0.2,31.630255303258497,railways+multimodal+maritime+multimodal+waterways+multimodal+roads,25.670068688816244,5.835648664672345,505.4691755901738,898.3409779352125,True,49.69503917516148,True,1000.0,23.19000590235702,91.71797865269734,474.594203142262,898.3409779352125,railways+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+waterways+multimodal+roads,True,35.8834241369047,True,1000.0,102.49736153927371,5.835648664672345,392.02141946212976,898.3409779352125,railways+multimodal+maritime+multimodal+waterways+multimodal+roads,free,0.13446520721595467,1000.0,200.0268930414432,gives_up
2506,1447,dry_bulk,0.2,30.31252511056593,railways+multimodal+maritime+multimodal+waterways+multimodal,0.0,5.835648664672345,505.4691755901738,898.3409779352125,True,47.590868068735915,True,1000.0,0.0,91.71797865269734,420.1955149359879,898.3409779352125,railways+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+waterways+multimodal,True,36.32391832415274,True,1000.0,111.07841713501472,5.835648664672345,392.02141946212976,898.3409779352125,railways+multimodal+maritime+multimodal+waterways+multimodal+roads,free,0.1983138386412897,1000.0,200.03966276772826,gives_up
2506,2022,dry_bulk,0.2,40.00775615473111,railways+multimodal+maritime+multimodal+waterways+multimodal,0.0,5.835648664672345,1090.0465182400849,898.3409779352125,True,57.2860991129011,True,1000.0,0.0,91.71797865269734,1004.7728575858989,898.3409779352125,railways+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+waterways+multimodal,True,44.627735777930276,True,1000.0,0.0,464.8196198508155,258.95105059737625,796.5640160999073,railways+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal,free,0.11547709912376147,1000.0,200.02309541982476,gives_up
2506,285,dry_bulk,0.2,32.608358438508304,railways+multimodal+maritime+multimodal+waterways+multimodal+roads,16.05814531736965,5.835648664672345,593.638367689218,898.3409779352125,True,49.97076615709723,True,1000.0,12.830334989391174,91.71797865269734,523.2829284703415,898.3409779352125,railways+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+waterways+multimodal+roads,True,39.85333188185019,True,1000.0,179.83322670054955,5.835648664672345,392.02141946212976,898.3409779352125,railways+multimodal+maritime+multimodal+waterways+multimodal+roads,free,0.22218148322321096,1000.0,200.04443629664468,gives_up
2506,672,dry_bulk,0.2,38.06125021028062,railways+multimodal+maritime+multimodal+waterways+multimodal+roads,62.967290765500785,5.835648664672345,775.9434260153126,898.3409779352125,True,57.88421528689555,True,1000.0,0.0,164.20612141475618,690.6697653611266,898.3409779352125,railways+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+waterways+multimodal+railways+multimodal,True,45.13597216239349,True,1000.0,0.0,463.3590046067407,264.47582399056853,898.3409779352125,railways+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal,free,0.1858772876094843,1000.0,200.03717545752193,gives_up
2506,1307,dry_bulk,0.2,33.24704709132938,railways+multimodal+maritime+multimodal+waterways+multimodal,0.0,5.835648664672345,684.2659344359806,898.3409779352125,True,50.525390049499364,True,1000.0,0.0,91.71797865269734,598.9922737817947,898.3409779352125,railways+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+waterways+multimodal,True,40.662467543003785,True,1000.0,41.60394256054138,268.36171829924893,264.47582399056853,898.3409779352125,railways+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+roads,free,0.22303997198019743,1000.0,200.04460799439605,gives_up
2506,1448,dry_bulk,0.2,30.362509619476874,railways+multimodal+maritime+multimodal+waterways+multimodal,0.0,5.835648664672345,510.1621261248307,898.3409779352125,True,47.64085257764687,True,1000.0,0.0,91.71797865269734,424.8884654706448,898.3409779352125,railways+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+waterways+multimodal,True,36.54599908173359,True,1000.0,115.404665659317,5.835648664672345,392.02141946212976,898.3409779352125,railways+multimodal+maritime+multimodal+waterways+multimodal+roads,free,0.2036554138558475,1000.0,200.04073108277117,gives_up
2506,53,dry_bulk,0.2,42.218990397507504,railways+multimodal+maritime+multimodal+waterways+multimodal+roads,148.5011686950821,5.835648664672345,760.4797332258158,898.3409779352125,True,51.72045054629113,False,0.0,411.0108630208276,5.835648664672345,392.02141946212976,898.3409779352125,railways+multimodal+maritime+multimodal+waterways+multimodal+roads,True,47.87323500237866,True,1000.0,0.0,545.5465755273542,264.47582399056853,898.3409779352125,railways+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal,same,0.22505180866060148,0.0,0.0450103617321203,delivers_same
2506,1269,dry_bulk,0.2,37.592445766218106,railways+multimodal+maritime+multimodal+waterways+multimodal+roads,85.28259871900035,5.835648664672345,682.7634908747832,898.3409779352125,True,59.10218481650331,True,1000.0,75.04205923377376,91.71797865269734,879.7857773620085,898.3409779352125,railways+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+waterways+multimodal+roads,True,45.280261159356456,True,1000.0,75.04205923377376,368.4233733601314,258.95105059737625,796.5640160999073,railways+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+roads,free,0.2045042623974973,1000.0,200.0409008524795,gives_up
2506,1322,dry_bulk,0.2,33.21460569864275,railways+multimodal+maritime+multimodal+waterways+multimodal,0.0,5.835648664672345,682.7634908747832,898.3409779352125,True,50.492948656812736,True,1000.0,0.0,91.71797865269734,597.4898302205971,898.3409779352125,railways+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+waterways+multimodal,True,42.4468915526614,True,1000.0,230.35711639167698,5.835648664672345,392.02141946212976,898.3409779352125,railways+multimodal+maritime+multimodal+waterways+multimodal+roads,free,0.27795861669361654,1000.0,200.05559172333872,gives_up
2506,1023,dry_bulk,0.2,49.16658114643474,railways+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+roads,67.18813138719159,230.08534622442912,775.9434260153126,898.3409779352125,True,52.31976387181328,False,0.05,41.0410801777118,630.5949218338556,258.95105059737625,796.5640160999073,railways+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+roads,True,50.69838452809468,False,0.05,67.18813138719159,541.2195542277796,258.95105059737625,796.5640160999073,railways+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+roads,free,0.031155377208305524,0.05,0.016231075441661105,delivers_free
2506,673,dry_bulk,0.2,38.643233601392225,railways+multimodal+maritime+multimodal+waterways+multimodal+roads,74.30462955338919,5.835648664672345,775.9434260153126,898.3409779352125,True,58.46619867800715,True,1000.0,11.337338787888406,164.20612141475618,690.6697653611266,898.3409779352125,railways+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+waterways+multimodal+railways+multimodal+roads,True,45.7179555535051,True,1000.0,11.337338787888406,463.3590046067407,264.47582399056853,898.3409779352125,railways+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+roads,free,0.18307789728699064,1000.0,200.03661557945742,gives_up
2506,1109,dry_bulk,0.2,34.493894372031896,railways+multimodal+maritime+multimodal+waterways+multimodal+roads,24.289232740958152,5.835648664672345,684.2659344359806,898.3409779352125,True,51.77223733020188,True,1000.0,24.289232740958152,91.71797865269734,598.9922737817947,898.3409779352125,railways+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+waterways+multimodal+roads,True,41.9093148237063,True,1000.0,65.89317530149953,268.36171829924893,264.47582399056853,898.3409779352125,railways+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+roads,free,0.2149777688681893,1000.0,200.04299555377364,gives_up
2506,1532,dry_bulk,0.2,38.76799189064043,railways+multimodal+maritime+multimodal+waterways+multimodal+roads,15.51251440858761,5.835648664672345,965.0594380161945,898.3409779352125,True,56.04633484881042,True,1000.0,15.51251440858761,91.71797865269734,879.7857773620085,898.3409779352125,railways+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+waterways+multimodal+roads,True,42.22441119166356,True,1000.0,15.51251440858761,368.4233733601314,258.95105059737625,796.5640160999073,railways+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+roads,free,0.08915652146165454,1000.0,200.01783130429234,gives_up
